,x0_xt,v0_xt,t_xt,r1,x0_vt,v0_vt,t_vt,r2
266,-0.6643016146945352,-0.290591616698506,0.2564274899240137,0.0,-0.01789068954627303,-0.016583140391829045,0.1938007482605917,0.0
267,0.9149235203106874,4.53065939271767e-05,0.2673910776533758,0.0,-0.022739673966774964,-0.0041374097970227584,-0.2524405918383198,0.0
268,0.9119305096794639,4.529907170766276e-05,0.2405780678255425,0.0,-0.019995294329102065,-0.004137420553298157,-0.28141686670004223,0.0
269,0.9529973654270018,-0.04938703332448733,0.13287582962395716,0.0,-0.0005965873641212318,-0.00507423889311303,-0.3371705547015887,0.0
270,0.8352257758179468,0.0941278605744911,-0.24703576957650117,0.0,-0.008189277577398093,-0.002796506314896319,-0.03084845022034248,0.0
271,0.8891462356465603,0.007876401067204247,-0.09291009808078625,0.0,-0.0022368427689606484,-0.008939178198199471,0.2846228777023144,0.0
272,0.749880196751469,0.16339116178493493,-0.22328357628629414,0.0,-0.017092447319124793,-0.002863820677046793,0.11372871879271798,0.0
273,-0.6448216575939142,-0.29928941219376276,-0.21716015489802928,0.0,0.0181214295223037,0.00012334532477155206,0.2117302386169287,0.0
274,0.760751421117033,0.17098122647639163,0.2823695712883588,0.0,0.008648051060400369,-0.0012906976649518648,0.22035773161024325,0.0
275,-0.8979846770876231,-0.06208818915924925,-0.25627708244802955,0.0,0.00030748322837736335,-0.0061911856966991195,-0.1305709294601739,0.0
276,-0.6954761425471849,-0.24587625502406538,-0.17419036988797537,0.0,-0.0272941979533513,-0.0223139707992343,-0.2906154848327968,0.0
277,0.7040762244884612,0.21631435864787407,-0.14593245545281472,0.0,0.028711504910804164,0.003004111197003366,-0.26180869145994334,0.0
278,0.6912830491056903,0.2128978228464229,-0.021032245522989643,0.0,0.012637262071712556,-0.0012662675946555303,0.3259808410734579,0.0
279,0.7061019826060412,0.21684963718065348,-0.24082372423368434,0.0,-0.011764617554282611,-0.007773491244421661,0.03154639801486976,0.0
280,-0.8591999416661809,-0.09661699664757864,-0.2655512020993638,0.0,-6.355152029863123e-05,-0.008937344041702457,-0.09910352321149245,0.0
281,-0.12149942933513758,-0.44735960538058606,0.1125890810441397,0.0,-0.11314257951959593,-0.21896718938181348,0.1690060604426205,0.0
282,0.8537700975588434,0.04660570945847632,-0.14879095750612814,0.0,0.013238563484864758,-0.00302596040840497,0.13700286250139265,0.0
283,-0.8216457556141163,-0.12941882829576318,0.30751100757925587,0.0,0.019683252512091624,-0.009345386041011462,-0.05348433966606747,0.0
284,-0.8193898349065727,-0.12941882666386506,-0.16071480396174487,0.0,-0.027705601085992453,-0.009345383723179926,-0.3089952782224399,0.0
285,-1.122601505041133,0.1619305372378235,0.30970247026916875,0.0,0.003944524225898813,-0.0013418407336601807,0.05590138196531423,0.0
286,0.9043464672944619,0.020212299106305814,0.2916843239728092,0.0,-0.028401172345407975,-0.006666545005438432,-0.1984818716042449,0.0
287,0.8972136508979036,0.020212286866583412,-0.18709639711949103,0.0,-0.024831654862008196,-0.006666543915860005,0.20250468887425116,0.0
288,-1.058679436579399,0.11876960869672612,0.25975306029276213,0.0,0.030948140873511727,-0.003228520834436888,-0.20398005793996865,0.0
289,-1.0150858935049267,0.06544921894597645,0.2120215997105968,0.0,-0.03677092009404846,-0.0031914285961231457,0.24386681661653722,0.0
290,0.88288315444319,0.043948300173144265,0.3391529043485897,0.0,0.0012207600575994348,-0.006445538828855144,0.040308823573679035,0.0
291,0.993804917562737,-0.09036289748341433,0.32349710852062435,0.0,-0.007730768167518289,-0.03370129717305867,0.05927731320864342,0.0
292,-0.3924537724134425,-0.5602541662991697,-0.26310746763368953,0.0,0.007780451967078923,0.015219823604000059,0.08319191145244684,0.0
293,0.9434666723781366,-0.010898156073756993,-0.24862863509754946,0.0,-0.012432494504940994,-0.0035464833141475314,-0.04017648020379008,0.0
294,-0.8013344486797658,-0.15090392175747996,-0.22899719772063132,0.0,-0.006712979009219439,-0.009534523056142651,-0.22660582438475818,0.0
295,0.8940942098842226,0.027978304652226824,-0.16028240929398027,0.0,0.03173652193433722,-0.0025093945228603157,-0.2463376523687186,0.0
296,0.8865592295077763,0.02750241379454403,-0.2079758600308913,0.0,-0.022601600274405716,-0.005941275958385971,0.14583077059189248,0.0
297,-0.984933148572673,0.03700387256425021,-0.21334198120625686,0.0,0.03425247777182504,-0.0030406766518301645,0.1987631373401558,0.0
298,0.6911068050781114,0.2261175891335912,-0.23456429019481878,0.0,-0.01340250028986651,-0.019217391930719224,0.05070643574529039,0.0
299,-0.745784072194428,-0.19089890079179786,-0.006453312830696459,0.0,-0.021995998884816872,-0.012837390543240032,-0.366765812284289,0.0
300,-0.375423741927815,-0.057476891543452056,0.2059048721312428,0.0,-0.06681035554166576,-0.057677035108125906,0.11327969594375092,0.0
301,-0.8791838993251965,0.223125940760422,-0.053718630394904904,0.0,-0.12538371718619262,-0.2503168724482639,0.007601314052769023,0.0
302,-0.9369848602696875,-0.0010107765204687615,0.08983076909551292,0.0,-0.010359333028791277,-0.00287888099726835,-0.3537037622488017,0.0
303,0.8218822187699751,0.10345635523810903,-0.23378797956356062,0.0,-0.027668336800998707,-0.003070601940868822,0.10092773865220411,0.0
304,0.808791571367401,0.10345636445499035,-0.035490729589257655,0.0,0.0037746860803729025,-0.0030705850262041047,0.33272410872611863,0.0
305,-0.9225284101415314,-0.03751474854979138,0.278714461341017,0.0,-0.019133343205910234,-0.006314293561508829,0.1585913823131256,0.0
306,-0.6705220085761321,-0.27025500927661505,-0.02750148928790894,0.0,-0.024047125382659802,-0.01750836757144395,-0.361903469386679,0.0
307,0.5215534391285637,0.4028738764245323,0.027809973615418267,0.0,0.016487011446441067,0.035031544886649675,0.3158918012400238,0.0
308,1.0004097059406938,-0.04136121283480681,0.2993822135192113,0.0,-0.012885921679552194,-0.03964113908417574,0.1363889349324601,0.0
309,-0.5136609659503724,-0.006117833042714257,0.13497972045261553,0.0,-0.049296805392272394,-0.02982376406698521,0.07104390879763355,0.0
310,-0.825662086322132,-0.04032655576997788,0.21316841040589027,0.0,-0.08711061229791937,-0.06869738173491499,-0.005889564832399928,0.0
311,0.945697521146307,0.0904479844610554,0.18740998307863937,0.0,-0.06483305901258528,0.008088512446686163,0.08845628451941609,0.0
312,0.7184959836082553,0.20451030619305868,0.2398511310652145,0.0,-0.023196759211744244,-0.050157898214869046,-0.25696832247562734,0.0
313,0.7049005810074528,0.18733278024226346,0.06416582167590137,0.0,0.013697792692577593,0.000502260757708593,-0.3469467248688901,0.0
314,-0.5226393800601029,-0.13330870851184565,0.3541627108798064,0.0,-0.0007842795471085691,-0.0031815003149013935,-0.19638033036422348,0.0
315,-1.0283307822499608,0.06551211417262405,-0.2658703875194733,0.0,0.010146092912427957,-0.0025753756132141335,-0.04631822455302374,0.0
316,1.0509722178257244,-0.11255205422821801,-0.23191179841163437,0.0,-0.003520599821732677,-0.009051497548061385,-0.12214649554867864,0.0
317,-1.0565404717293936,0.1178105628186272,-0.042121426451198624,0.0,-0.030837749474620618,-0.004109244642648984,-0.36824987693326783,0.0
318,-0.6257176419326707,-0.2882687459966783,-0.11729191204021659,0.0,0.013448592787449691,0.008819709054784172,0.15018028705534697,0.0
319,-1.007110200376598,0.04676178451326223,-0.24967761715229173,0.0,-0.012524278479537737,-0.0023860500019886243,-0.14822555747026855,0.0
320,-0.9957521143933731,0.046759354517292843,0.2942216354384901,0.0,0.02767409618409838,-0.002370542970907579,-0.1316343433288404,0.0
321,0.781780029855465,-0.061451478835022805,-0.04361084013853845,0.0,0.09778590582267244,0.03261183755246369,0.36975829875354127,0.0
322,-1.117271124288027,0.1710185841706399,-0.1377371410137066,0.0,-0.041230111960165496,-0.0013724992689370533,-0.3242804895161827,0.0
323,0.6603419188854962,0.24946494047583279,-0.033941501372632084,0.0,0.024447627203512307,0.007608887273707227,-0.3339359004817251,0.0
324,1.0868500874377616,-0.09687895346909392,-0.14012017720514067,0.0,0.048478323093710196,0.036589475943748964,-0.03251510853359437,0.0
325,-0.2876309197576659,-0.09963616388672139,0.16497869496954576,0.0,-0.0598465644132156,-0.11527256727053165,0.0506975875968759,0.0
326,-0.4415240918914253,-0.5016960125641968,-0.05402384258144494,0.0,-0.018981764485823047,-0.03283434190654108,-0.3498503917995573,0.0
327,-0.8049542531283291,-0.15030852235691494,-0.1501547556467786,0.0,0.030127992499824816,-0.0027955819629188715,-0.2752523493401973,0.0
328,-0.8545099333534016,-0.24120353259488572,0.09770297287142113,0.0,-0.0762149204996205,-0.049524637902300224,0.048346952464230396,0.0
329,-1.1127992299325165,0.16194535108719985,0.30396155942115693,0.0,0.006744749448211744,-0.0011599037313801807,0.0337587828206322,0.0
330,-0.9049218636316563,-0.058478174773123906,-0.2236987182554475,0.0,-0.019948749923617178,-0.005367959856594686,-0.204996351785333,0.0
331,-0.3743241339103587,-0.5421296487737934,0.18585668106048492,0.0,-0.019286419457624916,-0.003811600831483285,0.2388143503116757,0.0
332,-0.3775721695489225,-0.5414993978118293,0.22978441963573776,0.0,-0.01944822144681046,-0.005565188584944288,0.19432650332919826,0.0
333,0.7572936048086343,0.15904201095663803,-0.2205040508915923,0.0,-0.018297850029763862,-0.008781212311283138,0.1133746414600576,0.0
334,0.29083672782120307,0.6442475615931778,0.3262802039984537,0.0,-0.0005572114550906554,-0.005782839265445794,0.0655854631070241,0.0
335,0.29079543833241495,0.6380630935772514,0.2886653814466925,0.0,0.007907814663959812,0.018344142150346604,0.1944702888066538,0.0
336,0.28363715926011945,0.6149719035809853,0.09682535980199183,0.0,0.0030030449989478887,0.002522232084321633,-0.3459727895142707,0.0
337,-0.8878283042403828,-0.06199471782052977,0.2898353292073049,0.0,0.027786000592706986,-0.006152036998024602,-0.13912591659484866,0.0
338,0.9352830395026863,-0.010845972954143697,-0.23543020021900649,0.0,-0.028333232730803244,-0.0034462556743324545,0.09081660374459258,0.0
339,-1.0775880451863296,0.1414683106750513,0.26310967415474384,0.0,0.028056631986815343,-0.0009819823263601951,-0.18704272803561928,0.0
340,-1.0912249981859434,0.14146832278891688,-0.27108112163401477,0.0,0.01944288199402594,-0.0009819943925793162,0.06361690611020558,0.0
341,-1.0259269342222463,0.09399348056420806,0.027501848388341334,0.0,-0.020428484544588114,-0.002803212935523331,0.3241993930242897,0.0
342,-1.037736645071079,0.09400161530244414,0.2794276015219786,0.0,0.02889364786056737,-0.0028155122241062527,-0.16332829863440362,0.0
343,0.38748935509658855,0.5448787823653256,-0.1466632989968535,0.0,0.0011757457835191308,-0.024057162036131872,-0.12275423894406405,0.0
344,0.9137925672276231,0.0008166225140166794,-0.06361857419833289,0.0,0.014402844364937627,-0.0028695839846514673,-0.2997806216264981,0.0
345,1.0581613075342786,-0.06273186904514311,-0.1078408361918111,0.0,0.013401738836254565,-0.03202600049562448,0.13483432700927117,0.0
346,1.059272055742946,-0.11699664735008397,0.3194125491854937,0.0,-0.0006895405072849105,-0.0139392291921007,0.06918370196026412,0.0
347,-0.8132246082768474,-0.11815120806484794,0.11097011424820111,0.0,-0.005504784359181827,-0.009169558104137854,-0.33505104868856517,0.0
348,-0.930845682086249,-0.02965700944085127,-0.2604954274046329,0.0,0.00703551331310494,-0.006720119569775529,-0.10574345087761552,0.0
349,-1.0255946240201985,0.06546357265054256,0.3171999640036058,0.0,0.01594584425810586,-0.002717039400820958,-0.006762812217099309,0.0
350,-1.021466162148944,0.06546359100067414,-0.17862818136463948,0.0,-0.0319986680225338,-0.002717058879930733,-0.2843487584093578,0.0
351,1.007720321994896,-0.07631059372374402,0.18816958559036107,0.0,0.021929062611713953,-0.007642084117030171,0.3267282529909875,0.0
352,1.0004964602239852,-0.07657814697822254,-0.07292769732394205,0.0,0.019856451941272026,-0.007718830687942865,-0.3003849732925095,0.0
353,0.9742834729222265,-0.06543067694259061,0.23543007910246197,0.0,-0.019733427100879136,-0.007611896230930826,-0.2838502077941805,0.0
354,-0.48455575494609116,-0.4557846954913569,-0.1099597533301748,0.0,-0.020766953477028286,-0.030726456724165664,-0.3347597017357036,0.0
355,-0.5921248528239246,-0.35307277107413393,0.18978730666298765,0.0,-0.023022241988283124,-0.024127102215794623,0.2670690577930296,0.0
356,0.82527107074739,0.08581115338072792,0.16567830603989084,0.0,-0.02893453485632386,-0.007505134460176308,-0.29822085079847765,0.0
357,-0.2618207920819859,-0.6840637269106724,0.19047419463976012,0.0,-0.00981954002296474,-0.044292745809580425,0.2740320329814812,0.0
358,-1.0630474182615235,0.11995485631841704,0.2645221512285938,0.0,0.03443826332384277,-0.0022418653130015205,-0.20358097864296168,0.0
359,0.7939243316845952,0.10945388466044015,-0.1374945048316863,0.0,0.0004991209047388537,-0.0031474376453768183,0.23667261400690232,0.0
360,0.885203874306302,0.018216496827003003,0.09799064397146981,0.0,0.007437148429781663,-0.004079433143932644,-0.34453609672522106,0.0
361,-1.0661839653556777,0.11808317521553405,0.3046311160562868,0.0,0.026061761931529148,-0.003752484548021343,-0.06966741687179102,0.0
362,1.0763973307868866,-0.15106750108134057,0.30621813838580864,0.0,-0.041230590687830165,-0.00961333395626197,-0.15283535208319246,0.0
363,-0.2233491864405529,-0.700355094857592,-0.06031606632035599,0.0,-0.0008119043867051757,-0.004984839038952034,0.3204417146508222,0.0
364,-0.2251883381166373,-0.7100105632606873,0.2503460229849877,0.0,0.005052812402114902,0.025807249922455013,-0.21696682676468373,0.0
365,0.9116988335558701,-0.0002978888155073887,0.0158252434270288,0.0,0.0172071774672241,-0.004171781329298121,-0.3368949475857461,0.0
366,0.928486542671797,-0.0002978621739189533,0.24246380580023127,0.0,0.026992408912624114,-0.004171820476090318,0.27152777950604284,0.0
367,1.0096543491883623,-0.12562284203103607,-0.00983114676956991,0.0,0.04628818885162483,0.06441068115261239,-0.13171454087386497,0.0
368,0.9575299604300013,-0.049363860081939645,0.04376405029837737,0.0,0.007267745729421435,-0.005073902732807832,-0.33374835977546013,0.0
369,0.9316635877315192,-0.010554029613289426,-0.13343021133033584,0.0,0.028539972812212523,-0.0004827029410297604,-0.2551194790444551,0.0
370,0.9420075866730464,-0.0107736769032699,0.27844681085658896,0.0,0.016656674389675927,-0.003618363640072388,0.22309428700176692,0.0
371,-0.6888001049876932,-0.25667578547605285,-0.13851378236125333,0.0,-0.02507811991462526,-0.019984656356343514,-0.32182032778750447,0.0
372,-0.8787643103022375,-0.05944250614976788,0.1295321883171358,0.0,-0.04103652955961056,-0.007697746471815372,0.2505569785255006,0.0
373,-0.8882101377832664,-0.06998725412648305,-0.23874601518274552,0.0,0.02230162492501631,-0.003988244126242007,0.1473324853086059,0.0
374,-0.8890450311231415,-0.07001384510006092,0.2274848328757576,0.0,-0.03203749010642193,-0.006268074098861808,0.23627755164018113,0.0
375,-0.9115900420993586,-0.04879290554631859,-0.2670367291793067,0.0,0.012720992312892618,-0.005035145561636908,0.023491119413470714,0.0
376,-0.48660363330732276,-0.46695048014889184,0.2679479978016609,0.0,-0.012175448319521633,-0.02125634630617926,0.17323729494308132,0.0
377,-0.3883381362115297,-0.5610018157014586,0.20139176911055665,0.0,-0.016392198517711044,-0.036920899147770275,0.2667631459965654,0.0
378,1.0491331304756837,-0.11615770171447748,0.23330849777671944,0.0,0.03618121129330597,-0.008911557258589645,0.27215505797980966,0.0
379,0.7110961803149312,0.20593476983031175,-0.07482159584213878,0.0,0.006126719923731962,0.006948596950936828,-0.2959807546346509,0.0
380,-0.858113873679794,-0.0765603072540261,-0.11501578612435936,0.0,-0.13314109287569595,0.008012693434030013,-0.26319942384740835,0.0
381,0.5174083208753081,0.4026671193162203,-0.19657047718262008,0.0,0.01409899160067091,0.003454186388299842,-0.17086793049163085,0.0
382,-0.9451511851698123,-0.010774424035468546,-0.2488880918278657,0.0,0.030026150375661934,-0.003473365402571064,0.1180691991222071,0.0
383,-0.9476369135621301,-0.010774043171953598,0.249038268281996,0.0,-0.02213336891431928,-0.003472417955359684,0.1990267598730824,0.0
384,-0.9014641732250687,-0.05782640300728954,0.3161954381033747,0.0,0.017648906664814862,-0.0009915290166431518,-0.05069402095498076,0.0
385,-0.8890905434938177,-0.05694707256008981,-0.17839448199846714,0.0,0.021282589272563764,-0.0007347661910177064,0.24861880080470566,0.0
386,-0.8865926547792644,-0.05668661773817542,-0.012413048065775166,0.0,-0.029414193425036324,-0.006015642873193151,-0.3674832826992021,0.0
387,-0.8043849630186807,-0.15152392970333645,-0.23118990367014008,0.0,-0.016383934076413215,-0.009665230011297765,-0.2042637534089028,0.0
388,-0.793446860414593,-0.15152391801482157,0.2764957164446741,0.0,0.022821507601028076,-0.009665292612671586,-0.16175974846807034,0.0
389,-0.8052285119903244,-0.15152391845110919,-0.24501197933635455,0.0,-0.01208995038464723,-0.009665301714271962,-0.16937641921500868,0.0
390,-1.0288968615202705,0.0846412681464862,0.17087958581774018,0.0,-0.03950988954646766,-0.0026942824316347758,0.27643567920489515,0.0
391,-0.45239847001584216,-0.13826010202485073,0.36667706745460715,0.0,0.0008855787065228226,-0.0042744036525151664,-0.21866897929044854,0.0
392,-0.7950201805421444,-0.12784958140610544,-0.11303345768815408,0.0,0.008169066235605092,-0.01313388943390394,0.26349024031712936,0.0
393,-1.1146733546044034,0.16192676530574532,0.3095690064477008,0.0,0.02489596798522602,-0.001363695616164915,-0.062020005976085424,0.0
394,-0.6251545981310154,-0.34923461655748855,-0.18686968897580458,0.0,-0.01724690138412993,-0.016058001476377374,-0.24115412075365456,0.0
395,-1.019631637608703,0.08501221645024498,0.08704277402533986,0.0,-0.008118162083223857,-0.0030193790786697556,-0.3553786579749629,0.0
396,0.9080389515184422,0.04939668448375294,0.2529039216626103,0.0,0.0058031420845515245,0.0014016503226029157,0.21851451461221932,0.0
397,0.8828088471092268,0.04566719235163945,-0.2443828530722909,0.0,-0.011528930162958074,-0.002815279835948604,-0.01903747969570767,0.0
398,-0.9134713703620243,-0.027427136404089614,0.28479666695125794,0.0,0.026456742337186763,0.00759739073844931,-0.1452686557720819,0.0
